id,timestamp,user_name,chinese_name,email,age,income,gender,country,chinese_address,purchase_history,is_active,registration_date,credit_score,phone_number
810,2023-07-13T13:55:27+00:00,axqsgh,董梓涵,ietfdgtu@163.com,91,1000000.0,男,德国,河北省徐州建设路56号2单元2358,"{""average_price"":473.32000000000005,""category"":""书籍"",""items"":[{""id"":805},{""id"":70},{""id"":896},{""id"":458},{""id"":971},{""id"":415},{""id"":968},{""id"":219}]}",False,2021-03-30,785,605-920-4121
811,2024-04-21T01:03:04+00:00,wodqlroyh,金欣,ewhvgyzy@qq.com,25,926000.0,女,俄罗斯,重庆市株洲广州路10号6单元807,"{""average_price"":483.21999999999997,""category"":""电子产品"",""items"":[{""id"":305},{""id"":84},{""id"":995},{""id"":656},{""id"":60},{""id"":268},{""id"":161},{""id"":475}]}",False,2023-01-23,348,552-606-4780
812,2023-10-24T12:47:48+00:00,VMNHZ,高勇,fprbbaqm@126.com,94,195000.0,男,中国,陕西省温州友谊路68号7单元185,"{""average_price"":909.9100000000001,""category"":""家居"",""items"":[{""id"":742},{""id"":631},{""id"":334},{""id"":971},{""id"":846}]}",False,2021-11-27,809,470-781-8510
813,2024-12-15T03:53:11+00:00,qgbeprrpme,黎亮,hezzuiya@hotmail.com,62,620000.0,男,日本,福建省广州上海路22号5单元982,"{""average_price"":623.8,""category"":""电子产品"",""items"":[{""id"":852},{""id"":791},{""id"":841},{""id"":106},{""id"":277},{""id"":714},{""id"":758}]}",False,2024-08-04,597,138-781-6226
814,2023-08-02T22:00:23+00:00,qjhuu,张思,wwvnizas@126.com,38,890000.0,男,印度,青海省沈阳胜利路54号6单元843,"{""average_price"":504.01,""category"":""服装"",""items"":[{""id"":315},{""id"":530}]}",False,2021-05-17,435,306-171-5785
815,2024-08-01T23:16:22+00:00,PLQEWUNWS,侯强,vlbxfoac@126.com,71,121000.0,女,德国,澳门特别行政区南昌繁荣路160号1单元1102,"{""average_price"":656.47,""category"":""电子产品"",""items"":[{""id"":241},{""id"":197},{""id"":10},{""id"":463},{""id"":172},{""id"":401},{""id"":587},{""id"":551},{""id"":844}]}",False,2023-09-22,652,770-377-3151
816,2024-11-24T11:58:25+00:00,jvuwyrqop,康佳,geowqfdj@163.com,42,835000.0,男,中国,吉林省南京健康路92号5单元1288,"{""average_price"":742.6,""category"":""书籍"",""items"":[{""id"":70},{""id"":182},{""id"":148},{""id"":431},{""id"":214},{""id"":352}]}",False,2024-06-17,462,603-550-5888
817,2025-01-05T07:54:33+00:00,TTRCGTQD,姚超,nlvdzkkb@outlook.com,22,290000.0,男,印度,河北省烟台朝阳路153号2单元1030,"{""average_price"":326.8,""category"":""电子产品"",""items"":[{""id"":484},{""id"":877},{""id"":420},{""id"":948},{""id"":414},{""id"":329}]}",False,2024-09-23,328,777-959-8612
818,2023-11-06T06:19:46+00:00,UVFMXQUA,范波,excthmkl@gmail.com,51,425000.0,男,中国,上海市南通广州路128号1单元913,"{""average_price"":236.71,""category"":""服装"",""items"":[{""id"":899}]}",False,2021-12-27,525,693-111-2925
819,2024-02-22T12:23:01+00:00,GZKIHD,冯磊,sbehefea@qq.com,31,139000.0,男,中国,广西壮族自治区石家庄文化路149号6单元2323,"{""average_price"":152.56,""category"":""食品"",""items"":[{""id"":186},{""id"":912},{""id"":845},{""id"":588},{""id"":863},{""id"":598},{""id"":745}]}",False,2022-09-07,387,354-459-1322
820,2024-08-23T22:07:39+00:00,DKILKNFJQ,顾秀兰,znvixymx@hotmail.com,18,310000.0,女,巴西,湖北省中山和平路75号6单元982,"{""average_price"":398.08000000000004,""category"":""家居"",""items"":[{""id"":869},{""id"":496},{""id"":236},{""id"":47},{""id"":135},{""id"":599},{""id"":61},{""id"":956},{""id"":887}]}",False,2023-11-12,302,608-286-9131
821,2024-09-12T21:57:07+00:00,tqahorkajo,孟梓萱,fasfmrjt@163.com,44,871000.0,男,德国,贵州省贵阳深圳路3号4单元773,"{""average_price"":608.9499999999999,""category"":""电子产品"",""items"":[{""id"":639},{""id"":804},{""id"":943},{""id"":694},{""id"":612},{""id"":969},{""id"":453},{""id"":868},{""id"":268}]}",False,2023-12-29,474,855-622-3111
822,2025-01-14T20:12:08+00:00,BHSLWH,谢华,rwighjie@qq.com,77,411000.0,女,英国,贵州省重庆振兴路198号5单元2080,"{""average_price"":643.6,""category"":""食品"",""items"":[{""id"":228},{""id"":939},{""id"":898},{""id"":248},{""id"":739},{""id"":393}]}",False,2024-10-15,696,927-195-7509
823,2023-02-27T09:28:44+00:00,GJKYVLI,卢英,bwdyxctf@outlook.com,39,400000.0,女,澳大利亚,山西省昆明西湖路147号5单元605,"{""average_price"":693.0999999999999,""category"":""家居"",""items"":[{""id"":627}]}",False,2020-05-14,442,310-424-4899
824,2023-03-19T07:05:37+00:00,erbbowvdvx,常雨,ybcjtbct@gmail.com,32,936000.0,男,中国,广西壮族自治区绍兴和平路128号2单元132,"{""average_price"":429.76,""category"":""食品"",""items"":[{""id"":78},{""id"":971}]}",False,2020-06-30,396,423-954-1818
825,2024-04-15T08:34:17+00:00,IMBBHXWQIW,赖文,ymgmiwes@qq.com,33,475000.0,女,法国,四川省无锡文化路126号3单元755,"{""average_price"":876.25,""category"":""书籍"",""items"":[{""id"":202},{""id"":659},{""id"":340}]}",False,2023-01-10,401,254-733-8024
826,2023-03-17T19:50:19+00:00,sgyrmedc,谭涵,qmysayxi@126.com,18,795000.0,男,德国,湖南省宁波建设路27号4单元2374,"{""average_price"":99.1,""category"":""服装"",""items"":[{""id"":745},{""id"":404}]}",False,2020-06-27,304,974-666-3161
827,2024-05-17T10:16:27+00:00,xpyngwrr,石宇,otezwutw@qq.com,42,821000.0,男,印度,重庆市绍兴胜利路148号7单元1211,"{""average_price"":519.85,""category"":""食品"",""items"":[{""id"":456},{""id"":419},{""id"":495},{""id"":714},{""id"":150},{""id"":922}]}",False,2023-03-26,465,337-173-1426
828,2024-04-27T23:53:31+00:00,QNKSVYUA,田丽,plijzwid@outlook.com,82,106000.0,男,德国,广东省佛山西湖路189号7单元1981,"{""average_price"":99.1,""category"":""电子产品"",""items"":[{""id"":918},{""id"":648}]}",False,2023-02-08,726,916-352-8481
829,2023-10-17T23:46:11+00:00,udinln,曹小红,klzzltyy@gmail.com,82,667000.0,男,印度,贵州省潍坊复兴路131号4单元294,"{""average_price"":109.0,""category"":""家居"",""items"":[{""id"":926}]}",False,2021-11-12,725,269-899-7054
830,2024-12-16T09:28:34+00:00,DVEUD,王萍,nrqioclv@outlook.com,19,462000.0,男,日本,台湾省北京人民路88号7单元1665,"{""average_price"":933.6700000000001,""category"":""食品"",""items"":[{""id"":779},{""id"":88},{""id"":588},{""id"":277},{""id"":666},{""id"":413},{""id"":55}]}",False,2024-08-07,308,902-952-1816
831,2024-12-17T14:11:27+00:00,dsjhyja,蒋建国,ofdsustk@gmail.com,78,666000.0,女,英国,北京市佛山振兴路151号5单元1892,"{""average_price"":205.03,""category"":""电子产品"",""items"":[{""id"":377},{""id"":261},{""id"":717},{""id"":684}]}",False,2024-08-10,699,682-583-5502
832,2025-01-25T09:02:37+00:00,jqklzm,袁梓涵,albxpcge@qq.com,95,991000.0,女,巴西,吉林省广州平安路194号6单元735,"{""average_price"":105.04,""category"":""服装"",""items"":[{""id"":361},{""id"":591},{""id"":39},{""id"":692},{""id"":828},{""id"":261}]}",False,2024-11-09,815,114-701-6108
833,2024-03-08T07:09:03+00:00,ffnegjw,薛雨,hnhqehak@163.com,26,939000.0,男,美国,澳门特别行政区天津繁荣路99号6单元2305,"{""average_price"":567.3699999999999,""category"":""食品"",""items"":[{""id"":278}]}",False,2022-10-12,357,191-163-6023
834,2023-09-30T04:11:23+00:00,yikgop,梁小红,yfedgyhu@126.com,62,681000.0,女,俄罗斯,江苏省南宁振兴路81号4单元412,"{""average_price"":555.49,""category"":""服装"",""items"":[{""id"":474},{""id"":368},{""id"":754},{""id"":276},{""id"":500},{""id"":495},{""id"":552}]}",False,2021-10-01,593,841-680-7773
835,2024-03-25T02:40:13+00:00,KTJFCSVFWW,易磊,ajvgflyv@qq.com,75,142000.0,男,美国,新疆维吾尔自治区成都青年路34号5单元928,"{""average_price"":491.14,""category"":""服装"",""items"":[{""id"":557},{""id"":518},{""id"":809},{""id"":856}]}",False,2022-11-21,684,783-890-2729
836,2024-11-12T17:35:21+00:00,whiiuuqc,田志强,xgkjpcbp@gmail.com,43,776000.0,女,俄罗斯,贵州省东莞深圳路42号2单元2235,"{""average_price"":978.22,""category"":""食品"",""items"":[{""id"":602},{""id"":176}]}",False,2024-05-20,472,604-499-7590
837,2023-06-22T13:21:00+00:00,CKLVLWFMLI,钱磊,bocmcmzj@outlook.com,98,147000.0,男,印度,江西省徐州建设路4号3单元1672,"{""average_price"":234.73000000000002,""category"":""电子产品"",""items"":[{""id"":466},{""id"":155}]}",False,2021-02-09,836,734-228-1901
838,2023-04-15T16:02:24+00:00,epxuhor,吕志强,tepfijhz@qq.com,27,773000.0,男,印度,广东省杭州广州路128号3单元222,"{""average_price"":874.27,""category"":""家居"",""items"":[{""id"":906}]}",False,2020-09-02,359,109-762-7251
839,2025-03-19T09:22:04+00:00,opmhfrjfv,侯欣怡,yxidvlny@qq.com,43,960000.0,女,澳大利亚,山东省上海中山路118号2单元845,"{""average_price"":840.61,""category"":""电子产品"",""items"":[{""id"":439},{""id"":742},{""id"":886},{""id"":133},{""id"":619},{""id"":136},{""id"":865},{""id"":722},{""id"":433},{""id"":550}]}",False,2025-03-14,471,117-213-7480
840,2024-11-07T11:17:52+00:00,YWEQQMFA,钟超,jevtfrds@outlook.com,38,295000.0,男,日本,江西省苏州兴安路34号3单元1328,"{""average_price"":657.46,""category"":""电子产品"",""items"":[{""id"":109},{""id"":349},{""id"":785},{""id"":343},{""id"":989},{""id"":127},{""id"":997}]}",False,2024-05-08,433,873-823-8027
841,2023-02-03T17:06:31+00:00,afwwyrrjth,汤小红,ehhcbshx@hotmail.com,35,678000.0,未指定,中国,河南省常州南京路70号7单元1405,"{""average_price"":496.09,""category"":""书籍"",""items"":[{""id"":795},{""id"":63},{""id"":384}]}",False,2020-03-20,412,999-625-2156
842,2023-01-03T19:39:26+00:00,OVNYHVM,卢霞,hgdmcyvs@outlook.com,54,319000.0,女,巴西,湖北省深圳平安路60号6单元1547,"{""average_price"":456.49,""category"":""服装"",""items"":[{""id"":441},{""id"":652},{""id"":866},{""id"":900}]}",False,2020-01-07,542,151-732-5447
843,2023-08-25T15:07:12+00:00,bsqil,黄国强,mtyklewx@outlook.com,77,572000.0,女,澳大利亚,上海市台州兴华路171号7单元788,"{""average_price"":538.6600000000001,""category"":""电子产品"",""items"":[{""id"":687},{""id"":441},{""id"":656},{""id"":228},{""id"":161}]}",False,2021-07-09,691,435-406-9581
844,2024-01-14T02:49:02+00:00,rzjps,杨宏,sayvgvvs@hotmail.com,57,902000.0,男,日本,浙江省天津长江路123号2单元1025,"{""average_price"":990.1,""category"":""服装"",""items"":[{""id"":555},{""id"":616},{""id"":507},{""id"":620},{""id"":737},{""id"":999},{""id"":294},{""id"":456},{""id"":450},{""id"":964}]}",False,2022-06-07,560,267-760-2870
845,2025-01-06T23:00:17+00:00,ejojqkoc,姚玉梅,qrqhhebp@126.com,35,732000.0,女,巴西,江西省广州建设路142号6单元1051,"{""average_price"":407.98,""category"":""家居"",""items"":[{""id"":906},{""id"":349},{""id"":879},{""id"":647},{""id"":508},{""id"":247},{""id"":874},{""id"":170},{""id"":222}]}",False,2024-09-27,418,258-528-3293
846,2024-04-15T05:21:11+00:00,spbgw,孙思,yxcvlzuq@163.com,20,895000.0,女,法国,云南省徐州长江路182号5单元378,"{""average_price"":409.96000000000004,""category"":""家居"",""items"":[{""id"":888},{""id"":27},{""id"":641},{""id"":867},{""id"":172},{""id"":961},{""id"":174},{""id"":335},{""id"":622}]}",False,2023-01-09,316,128-214-2365
847,2025-01-17T04:39:38+00:00,RUSBUYXIMB,段刚,wabtdgmx@hotmail.com,67,365000.0,男,印度,上海市徐州西湖路140号3单元1217,"{""average_price"":775.27,""category"":""服装"",""items"":[{""id"":269},{""id"":112},{""id"":705},{""id"":505},{""id"":399}]}",False,2024-10-21,625,585-135-8200
848,2025-02-24T10:51:55+00:00,RBYOTT,袁芳,rztxyrvc@126.com,45,17000.0,男,印度,江苏省长沙南京路12号5单元2362,"{""average_price"":810.9100000000001,""category"":""书籍"",""items"":[{""id"":423},{""id"":565}]}",False,2025-01-19,484,842-755-1903
849,2024-11-20T04:14:26+00:00,JLTLL,高刚,stcgwhfr@outlook.com,76,350000.0,男,德国,广西壮族自治区南通南京路19号3单元480,"{""average_price"":426.78999999999996,""category"":""电子产品"",""items"":[{""id"":834},{""id"":995},{""id"":522},{""id"":30},{""id"":358},{""id"":364},{""id"":420},{""id"":198},{""id"":19}]}",False,2024-06-07,687,462-371-8535
850,2023-10-22T16:09:11+00:00,ZDLWTVLK,廖秀英,brdnlvln@126.com,84,53000.0,女,俄罗斯,澳门特别行政区潍坊深圳路50号6单元2165,"{""average_price"":935.6500000000001,""category"":""书籍"",""items"":[{""id"":700},{""id"":520},{""id"":397},{""id"":846},{""id"":815},{""id"":990},{""id"":2},{""id"":955},{""id"":588},{""id"":347}]}",False,2021-11-23,742,953-103-6914
851,2023-03-30T03:13:33+00:00,APNTDRVGLU,赖明,kqjyorss@qq.com,24,277000.0,女,德国,北京市惠州解放路11号2单元1187,"{""average_price"":646.57,""category"":""服装"",""items"":[{""id"":386}]}",False,2020-07-26,340,717-755-2078
852,2024-12-01T15:58:56+00:00,hcwwl,吴佳,cpfetuys@qq.com,34,841000.0,女,英国,广西壮族自治区泉州文化路181号7单元1544,"{""average_price"":478.27,""category"":""书籍"",""items"":[{""id"":453}]}",False,2024-07-04,407,718-998-4752
853,2023-07-27T18:05:41+00:00,fojbe,王建国,frzdewrj@126.com,60,664000.0,男,德国,安徽省无锡北京路89号4单元253,"{""average_price"":472.33000000000004,""category"":""电子产品"",""items"":[{""id"":702},{""id"":977},{""id"":662}]}",False,2021-05-03,583,583-516-1640
854,2023-10-24T17:02:08+00:00,TZLYI,张萍,cmbgxjay@gmail.com,67,456000.0,男,日本,山东省南京建设路50号3单元401,"{""average_price"":462.43,""category"":""电子产品"",""items"":[{""id"":612},{""id"":381},{""id"":64},{""id"":319},{""id"":808},{""id"":72},{""id"":668},{""id"":534},{""id"":268},{""id"":86}]}",False,2021-11-28,626,486-500-7112
855,2024-08-08T07:38:59+00:00,sodgqws,傅鹏,mbptghwx@hotmail.com,44,742000.0,男,日本,浙江省烟台东风路160号3单元2278,"{""average_price"":823.78,""category"":""书籍"",""items"":[{""id"":594},{""id"":842},{""id"":984},{""id"":931},{""id"":247}]}",False,2023-10-07,479,477-748-7714
856,2024-02-14T11:16:43+00:00,zhmdp,刘建国,piijdsiq@qq.com,74,667000.0,女,英国,广西壮族自治区上海建设路129号4单元318,"{""average_price"":882.19,""category"":""食品"",""items"":[{""id"":369},{""id"":517},{""id"":318},{""id"":426},{""id"":437},{""id"":355},{""id"":693},{""id"":174},{""id"":938}]}",False,2022-08-19,671,197-141-9090
857,2023-10-28T03:17:23+00:00,muobighp,任玲,mdcnfckr@qq.com,80,529000.0,未指定,澳大利亚,安徽省潍坊繁荣路64号7单元381,"{""average_price"":283.24,""category"":""电子产品"",""items"":[{""id"":105},{""id"":876},{""id"":472},{""id"":208}]}",False,2021-12-06,713,518-600-3939
858,2025-03-11T20:11:15+00:00,EOHHSMQOTM,文丽,qxxnzcpf@outlook.com,41,113000.0,女,法国,山西省贵阳青年路124号1单元2357,"{""average_price"":683.2,""category"":""服装"",""items"":[{""id"":398},{""id"":130}]}",False,2025-02-24,458,228-731-9268
859,2023-11-10T03:07:47+00:00,yiantobmu,白松,vcenicbp@gmail.com,30,503000.0,男,日本,香港特别行政区南通幸福路30号3单元1793,"{""average_price"":127.80999999999999,""category"":""家居"",""items"":[{""id"":333},{""id"":439}]}",False,2022-01-05,381,748-297-5866
860,2025-01-26T21:06:00+00:00,ypufs,陈嘉,uayyezvr@126.com,68,807000.0,男,中国,陕西省东莞学院路146号6单元1109,"{""average_price"":618.85,""category"":""电子产品"",""items"":[{""id"":42},{""id"":369}]}",False,2024-11-13,632,658-225-8210
861,2024-03-30T20:30:40+00:00,txgtur,萧欣怡,pjyyuodt@outlook.com,27,957000.0,女,澳大利亚,福建省兰州东风路136号1单元884,"{""average_price"":85.24,""category"":""书籍"",""items"":[{""id"":450},{""id"":581},{""id"":155},{""id"":441},{""id"":2},{""id"":770},{""id"":5}]}",False,2022-12-04,360,529-872-1113
862,2025-01-22T13:40:13+00:00,eqsnonl,彭燕,stdlfavk@126.com,93,684000.0,男,美国,青海省合肥胜利路50号2单元1995,"{""average_price"":16.93,""category"":""书籍"",""items"":[{""id"":681},{""id"":918},{""id"":845}]}",False,2024-11-03,802,677-816-4603
863,2023-08-07T08:53:25+00:00,UQOOQR,梁强,bvxzxswn@qq.com,37,127000.0,男,德国,广西壮族自治区济南广州路57号5单元2473,"{""average_price"":314.92,""category"":""食品"",""items"":[{""id"":428},{""id"":165},{""id"":220},{""id"":275},{""id"":438},{""id"":560},{""id"":414},{""id"":139}]}",False,2021-05-28,429,896-846-6594
864,2024-12-15T08:51:17+00:00,JYMRTJN,彭文,liuesgbg@qq.com,93,481000.0,女,英国,黑龙江省北京青年路117号5单元2020,"{""average_price"":767.35,""category"":""家居"",""items"":[{""id"":467},{""id"":135},{""id"":375},{""id"":656},{""id"":260},{""id"":33},{""id"":127},{""id"":513},{""id"":688},{""id"":816}]}",False,2024-08-05,799,718-596-1757
865,2024-01-21T14:46:03+00:00,CSEOCBED,任杰,ldtuvapj@hotmail.com,81,226000.0,男,德国,海南省昆明北京路70号2单元256,"{""average_price"":303.03999999999996,""category"":""家居"",""items"":[{""id"":316},{""id"":931},{""id"":169},{""id"":62}]}",False,2022-06-24,723,966-444-2883
866,2023-12-06T15:15:05+00:00,htjagxezf,毛亮,fithqckf@126.com,40,617000.0,女,俄罗斯,河北省重庆复兴路28号1单元1501,"{""average_price"":399.07,""category"":""服装"",""items"":[{""id"":379},{""id"":517}]}",False,2022-03-08,447,581-463-4921
867,2023-12-27T02:34:44+00:00,QTTZY,刘敏,buhjoemj@qq.com,24,66000.0,男,日本,山东省台州幸福路176号1单元542,"{""average_price"":157.51,""category"":""书籍"",""items"":[{""id"":955},{""id"":124},{""id"":216},{""id"":897}]}",False,2022-04-26,341,775-449-3804
868,2024-12-31T02:16:21+00:00,BQCEI,吴军,naiovlwg@163.com,95,155000.0,女,澳大利亚,重庆市郑州和谐路186号6单元2085,"{""average_price"":57.52,""category"":""书籍"",""items"":[{""id"":996},{""id"":947},{""id"":445},{""id"":111},{""id"":216},{""id"":78},{""id"":880},{""id"":324}]}",False,2024-09-11,815,157-538-8107
869,2023-11-09T06:50:13+00:00,XCDFPY,郑娟,udngcqcp@163.com,56,243000.0,男,美国,辽宁省沈阳安康路100号4单元2073,"{""average_price"":174.34,""category"":""家居"",""items"":[{""id"":123},{""id"":607},{""id"":271},{""id"":976},{""id"":910},{""id"":450},{""id"":949},{""id"":67},{""id"":731},{""id"":173}]}",False,2022-01-03,553,387-268-6639
870,2025-01-14T15:30:57+00:00,TSETJTWYM,史秀英,pmmqphfs@163.com,47,59000.0,女,英国,澳门特别行政区成都深圳路127号3单元1246,"{""average_price"":876.25,""category"":""食品"",""items"":[{""id"":742},{""id"":682},{""id"":886},{""id"":970},{""id"":948},{""id"":422},{""id"":110}]}",False,2024-10-15,498,273-698-6180
871,2024-05-05T02:43:47+00:00,OSJUMQI,许秀兰,xnlrdgzp@qq.com,36,311000.0,男,美国,澳门特别行政区中山工业路108号1单元353,"{""average_price"":868.33,""category"":""服装"",""items"":[{""id"":913},{""id"":72}]}",False,2023-02-25,419,189-366-9915
872,2024-09-26T00:29:22+00:00,zqctlvyroz,万红,ejbedgcs@hotmail.com,38,544000.0,女,英国,陕西省贵阳广州路50号2单元1843,"{""average_price"":972.28,""category"":""服装"",""items"":[{""id"":509},{""id"":60},{""id"":292},{""id"":398},{""id"":827},{""id"":854},{""id"":764},{""id"":583}]}",False,2024-01-29,438,430-750-4309
